(-3.59, 519.09, 515.5)
(-3.58, 519.09, 515.51)
(-3.62, 519.09, 515.47)
(-4.19, 519.09, 514.9)
(-4.2, 519.09, 514.89)
(-4.26, 519.09, 514.83)
(-4.28, 519.09, 514.8100000000001)
(-4.21, 519.09, 514.88)
(-4.23, 519.09, 514.86)
(-4.27, 519.09, 514.82)
(-4.2, 519.09, 514.89)
(-4.16, 519.09, 514.9300000000001)
(-4.19, 519.09, 514.9)
(-3.58, 519.09, 515.51)
(-3.62, 519.09, 515.47)
(-3.57, 519.09, 515.52)
(-3.54, 519.09, 515.5500000000001)
(-3.44, 519.09, 515.65)
(-3.22, 519.09, 515.87)
(-3.26, 519.09, 515.83)
(-3.23, 519.09, 515.86)
(-3.3, 519.09, 515.7900000000001)
(-3.33, 519.09, 515.76)
(-3.2, 519.09, 515.89)
(-3.21, 519.09, 515.88)
(-2.95, 519.09, 516.14)
(-3.24, 519.09, 515.85)
(-3.21, 519.09, 515.88)
(-3.04, 519.09, 516.0500000000001)
(-3.23, 519.09, 515.86)
(-3.19, 519.09, 515.9)
(-3.25, 519.09, 515.84)
(-3.33, 519.09, 515.76)
(-3.21, 519.09, 515.88)
(-3.35, 519.09, 515.74)
(-3.62, 519.09, 515.47)
(-3.63, 519.09, 515.46)
(-3.55, 519.09, 515.5400000000001)
(-3.37, 519.09, 515.72)
(-3.39, 519.09, 515.7)
(-3.4699999999999998, 519.09, 515.62)
(-3.46, 519.09, 515.63)
(-3.7800000000000002, 519.09, 515.3100000000001)
(-3.83, 519.09, 515.26)
(-3.87, 519.09, 515.22)
(-3.83, 519.09, 515.26)
(-3.76, 519.09, 515.33)
(-3.98, 519.09, 515.11)
(-3.7800000000000002, 519.09, 515.3100000000001)
(-3.9, 519.09, 515.19)
(-3.7800000000000002, 519.09, 515.3100000000001)
(-3.95, 519.09, 515.14)
(-3.81, 519.09, 515.2800000000001)
(-3.82, 519.09, 515.27)
(-3.82, 519.09, 515.27)
(-3.87, 519.09, 515.22)
(-3.84, 519.09, 515.25)
(-3.92, 519.09, 515.1700000000001)
(-4.3, 519.09, 514.7900000000001)
(-4.01, 519.09, 515.08)
(-4.25, 519.09, 514.84)
(-4.03, 519.09, 515.0600000000001)
(-4.05, 519.09, 515.0400000000001)
(-4.05, 519.09, 515.0400000000001)
(-3.98, 519.09, 515.11)
(-4.15, 519.09, 514.94)
(-4.11, 519.09, 514.98)
(-4.02, 519.09, 515.07)
(-4.0, 519.09, 515.09)
(-3.94, 519.09, 515.15)
(-3.92, 519.09, 515.1700000000001)
(-3.7, 519.09, 515.39)
(-3.91, 519.09, 515.1800000000001)
(-3.41, 519.09, 515.6800000000001)
(-3.42, 519.09, 515.6700000000001)
(-3.4, 519.09, 515.69)
(-3.42, 519.09, 515.6700000000001)
(-3.41, 519.09, 515.6800000000001)
(-3.41, 519.09, 515.6800000000001)
(-3.37, 519.09, 515.72)
(-3.41, 519.09, 515.6800000000001)
(-3.17, 519.09, 515.9200000000001)
(-3.14, 519.09, 515.95)
(-2.99, 519.09, 516.1)
(-3.3, 519.09, 515.7900000000001)
(-3.34, 519.09, 515.75)
(-3.21, 519.09, 515.88)
(-3.23, 519.09, 515.86)
(-3.32, 519.09, 515.77)
(-3.24, 519.09, 515.85)
(-3.24, 519.09, 515.85)
(-3.27, 519.09, 515.82)
(-3.23, 519.09, 515.86)
(-3.19, 519.09, 515.9)
(-3.14, 519.09, 515.95)
(-3.11, 519.09, 515.98)
(-3.13, 519.09, 515.96)
(-3.07, 519.09, 516.02)
(-3.07, 519.09, 516.02)
(-3.05, 519.09, 516.0400000000001)
(-3.15, 519.09, 515.94)
(-3.08, 519.09, 516.01)
(-3.06, 519.09, 516.0300000000001)
(-2.87, 519.09, 516.22)
(-2.91, 519.09, 516.1800000000001)
(-3.01, 519.09, 516.08)
(-2.99, 519.09, 516.1)
(-3.08, 519.09, 516.01)
(-3.12, 519.09, 515.97)
(-3.12, 519.09, 515.97)
(-3.06, 519.09, 516.0300000000001)
(-2.99, 519.09, 516.1)
(-2.95, 519.09, 516.14)
(-2.95, 519.09, 516.14)
(-2.98, 519.09, 516.11)
(-2.94, 519.09, 516.15)
(-2.95, 519.09, 516.14)
(-2.92, 519.09, 516.1700000000001)
(-2.9699999999999998, 519.09, 516.12)
(-3.2800000000000002, 519.09, 515.8100000000001)
(-3.39, 519.09, 515.7)
(-3.2800000000000002, 519.09, 515.8100000000001)
(-3.36, 519.09, 515.73)
(-3.41, 519.09, 515.6800000000001)
(-3.46, 519.09, 515.63)
(-3.4699999999999998, 519.09, 515.62)
(-3.5, 519.09, 515.59)
(-3.43, 519.09, 515.6600000000001)
(-3.49, 519.09, 515.6)
(-3.4699999999999998, 519.09, 515.62)
(-3.4699999999999998, 519.09, 515.62)
(-3.5300000000000002, 519.09, 515.5600000000001)
(-3.64, 519.09, 515.45)
(-3.7, 519.09, 515.39)
(-3.6, 519.09, 515.49)
(-3.61, 519.09, 515.48)
(-3.64, 519.09, 515.45)
(-3.63, 519.09, 515.46)
(-3.7199999999999998, 519.09, 515.37)
(-3.74, 519.09, 515.35)
(-3.74, 519.09, 515.35)
(-3.76, 519.09, 515.33)
(-3.83, 519.09, 515.26)
(-3.7199999999999998, 519.09, 515.37)
(-3.84, 519.09, 515.25)
(-3.41, 519.09, 515.6800000000001)
(-3.51, 519.09, 515.58)
(-3.2, 519.09, 515.89)
(-3.13, 519.09, 515.96)
(-3.03, 519.09, 516.0600000000001)
(-3.02, 519.09, 516.07)
(-3.23, 519.09, 515.86)
(-3.17, 519.09, 515.9200000000001)
(-3.14, 519.09, 515.95)
(-3.18, 519.09, 515.9100000000001)
(-3.15, 519.09, 515.94)
(-3.07, 519.09, 516.02)
(-2.99, 519.09, 516.1)
(-3.1, 519.09, 515.99)
(-3.11, 519.09, 515.98)
(-3.12, 519.09, 515.97)
(-3.0, 519.09, 516.09)
(-3.03, 519.09, 516.0600000000001)
(-3.06, 519.09, 516.0300000000001)
(-3.09, 519.09, 516.0)
(-3.16, 519.09, 515.9300000000001)
(-3.12, 519.09, 515.97)
(-3.16, 519.09, 515.9300000000001)
(-3.0, 519.09, 516.09)
(-3.03, 519.09, 516.0600000000001)
(-3.09, 519.09, 516.0)
(-3.09, 519.09, 516.0)
(-3.16, 519.09, 515.9300000000001)
(-3.39, 519.09, 515.7)
(-3.6, 519.09, 515.49)
(-3.68, 519.09, 515.4100000000001)
(-3.52, 519.09, 515.57)
(-3.5300000000000002, 519.09, 515.5600000000001)
(-3.61, 519.09, 515.48)
(-3.59, 519.09, 515.5)
(-3.58, 519.09, 515.51)
(-3.5, 519.09, 515.59)
(-3.48, 519.09, 515.61)
(-3.46, 519.09, 515.63)
(-3.43, 519.09, 515.6600000000001)
(-3.4699999999999998, 519.09, 515.62)
(-3.46, 519.09, 515.63)
(-2.99, 519.09, 516.1)
(-2.99, 519.09, 516.1)
(-3.06, 519.09, 516.0300000000001)
(-3.04, 519.09, 516.0500000000001)
(-3.03, 519.09, 516.0600000000001)
(-3.11, 519.09, 515.98)
(-2.71, 519.09, 516.38)
(-2.69, 519.09, 516.4)
(-2.54, 519.09, 516.5500000000001)
(-2.56, 519.09, 516.5300000000001)
(-2.59, 519.09, 516.5)
(-2.55, 519.09, 516.5400000000001)
(-2.8, 519.09, 516.2900000000001)
(-2.98, 519.09, 516.11)
(-3.13, 519.09, 515.96)
(-3.13, 519.09, 515.96)
(-2.7800000000000002, 519.09, 516.3100000000001)
(-2.85, 519.09, 516.24)
(-2.9, 519.09, 516.19)
(-3.49, 519.09, 515.6)
(-3.4699999999999998, 519.09, 515.62)
(-3.41, 519.09, 515.6800000000001)
(-3.12, 519.09, 515.97)
(-3.09, 519.09, 516.0)
(-3.21, 519.09, 515.88)
(-3.34, 519.09, 515.75)
(-3.5300000000000002, 519.09, 515.5600000000001)
(-3.67, 519.09, 515.4200000000001)
(-4.08, 519.09, 515.01)
(-4.1, 519.09, 514.99)
(-4.08, 519.09, 515.01)
(-4.18, 519.09, 514.9100000000001)
(-4.11, 519.09, 514.98)
(-4.27, 519.09, 514.82)
(-4.26, 519.09, 514.83)
(-4.16, 519.09, 514.9300000000001)
(-3.41, 519.09, 515.6800000000001)
(-3.36, 519.09, 515.73)
(-3.38, 519.09, 515.71)
(-3.55, 519.09, 515.5400000000001)
(-3.38, 519.09, 515.71)
(-3.58, 519.09, 515.51)
(-3.49, 519.09, 515.6)
(-3.29, 519.09, 515.8000000000001)
(-3.45, 519.09, 515.64)
(-3.5, 519.09, 515.59)
(-3.54, 519.09, 515.5500000000001)
(-3.67, 519.09, 515.4200000000001)
(-3.8, 519.09, 515.2900000000001)
(-3.81, 519.09, 515.2800000000001)
(-3.79, 519.09, 515.3000000000001)
(-3.67, 519.09, 515.4200000000001)
(-3.55, 519.09, 515.5400000000001)
(-3.55, 519.09, 515.5400000000001)
(-3.56, 519.09, 515.5300000000001)
(-3.4699999999999998, 519.09, 515.62)
(-3.54, 519.09, 515.5500000000001)
(-3.54, 519.09, 515.5500000000001)
(-3.76, 519.09, 515.33)
(-3.54, 519.09, 515.5500000000001)
(-3.08, 519.09, 516.01)
(-2.9699999999999998, 519.09, 516.12)
(-3.01, 519.09, 516.08)
(-2.98, 519.09, 516.11)
(-2.9, 519.09, 516.19)
(-2.91, 519.09, 516.1800000000001)
(-2.76, 519.09, 516.33)
(-2.7800000000000002, 519.09, 516.3100000000001)
(-2.7, 519.09, 516.39)
(-2.93, 519.09, 516.1600000000001)
(-2.75, 519.09, 516.34)
(-2.77, 519.09, 516.32)
(-2.7199999999999998, 519.09, 516.37)
(-2.69, 519.09, 516.4)
(-2.69, 519.09, 516.4)
(-2.63, 519.09, 516.46)
(-2.61, 519.09, 516.48)
(-2.1, 519.09, 516.99)
(-2.21, 519.09, 516.88)
(-2.04, 519.09, 517.0500000000001)
(-1.94, 519.09, 517.15)
(-1.88, 519.09, 517.21)
(-1.88, 519.09, 517.21)
(-2.02, 519.09, 517.07)
(-1.92, 519.09, 517.1700000000001)
(-1.96, 519.09, 517.13)
(-1.99, 519.09, 517.1)
(-1.99, 519.09, 517.1)
(-1.99, 519.09, 517.1)
(-2.03, 519.09, 517.0600000000001)
(-2.03, 519.09, 517.0600000000001)
(-2.11, 519.09, 516.98)
(-2.03, 519.09, 517.0600000000001)
(-2.12, 519.09, 516.97)
(-2.04, 519.09, 517.0500000000001)
(-2.02, 519.09, 517.07)
(-2.06, 519.09, 517.0300000000001)
(-2.0, 519.09, 517.09)
(-2.14, 519.09, 516.95)
(-2.0, 519.09, 517.09)
(-1.95, 519.09, 517.14)
(-1.98, 519.09, 517.11)
(-2.07, 519.09, 517.02)
(-2.0, 519.09, 517.09)
(-1.75, 519.09, 517.34)
(-1.6600000000000001, 519.09, 517.4300000000001)
(-1.6, 519.09, 517.49)
(-1.62, 519.09, 517.47)
(-1.65, 519.09, 517.44)
(-1.69, 519.09, 517.4)
(-2.23, 519.09, 516.86)
(-2.44, 519.09, 516.65)
(-2.67, 519.09, 516.4200000000001)
(-2.63, 519.09, 516.46)
(-2.79, 519.09, 516.3000000000001)
(-2.66, 519.09, 516.4300000000001)
(-2.65, 519.09, 516.44)
(-3.04, 519.09, 516.0500000000001)
(-3.13, 519.09, 515.96)
(-2.79, 519.09, 516.3000000000001)
(-2.58, 519.09, 516.51)
(-2.73, 519.09, 516.36)
(-2.4699999999999998, 519.09, 516.62)
(-2.38, 519.09, 516.71)
(-3.27, 519.09, 515.82)
(-3.42, 519.09, 515.6700000000001)
(-3.4699999999999998, 519.09, 515.62)
(-3.36, 519.09, 515.73)
(-3.42, 519.09, 515.6700000000001)
(-3.58, 519.09, 515.51)
(-3.7, 519.09, 515.39)
(-3.62, 519.09, 515.47)
(-3.59, 519.09, 515.5)
(-3.48, 519.09, 515.61)
(-3.49, 519.09, 515.6)
(-2.76, 519.09, 516.33)
(-2.83, 519.09, 516.26)
(-2.75, 519.09, 516.34)
(-2.69, 519.09, 516.4)
(-2.81, 519.09, 516.2800000000001)
(-2.68, 519.09, 516.4100000000001)
(-3.29, 519.09, 515.8000000000001)
(-3.03, 519.09, 516.0600000000001)
(-2.9699999999999998, 519.09, 516.12)
(-2.5300000000000002, 519.09, 516.5600000000001)
(-2.49, 519.09, 516.6)
(-2.38, 519.09, 516.71)
(-2.43, 519.09, 516.6600000000001)
(-2.56, 519.09, 516.5300000000001)
(-2.5, 519.09, 516.59)
(-2.62, 519.09, 516.47)
(-2.46, 519.09, 516.63)
(-2.41, 519.09, 516.6800000000001)
(-2.58, 519.09, 516.51)
(-2.44, 519.09, 516.65)
(-2.42, 519.09, 516.6700000000001)
(-2.32, 519.09, 516.77)
(-2.19, 519.09, 516.9)
(-2.03, 519.09, 517.0600000000001)
(-2.07, 519.09, 517.02)
(-2.02, 519.09, 517.07)
(-2.37, 519.09, 516.72)
(-2.18, 519.09, 516.9100000000001)
(-2.2800000000000002, 519.09, 516.8100000000001)
(-2.18, 519.09, 516.9100000000001)
(-2.92, 519.09, 516.1700000000001)
(-2.91, 519.09, 516.1800000000001)
(-2.94, 519.09, 516.15)
(-2.96, 519.09, 516.13)
(-2.9, 519.09, 516.19)
(-2.95, 519.09, 516.14)
(-3.0, 519.09, 516.09)
(-3.16, 519.09, 515.9300000000001)
(-2.93, 519.09, 516.1600000000001)
(-2.95, 519.09, 516.14)
(-2.92, 519.09, 516.1700000000001)
(-2.94, 519.09, 516.15)
(-2.9699999999999998, 519.09, 516.12)
(-3.26, 519.09, 515.83)
(-2.64, 519.09, 516.45)
(-2.68, 519.09, 516.4100000000001)
(-2.62, 519.09, 516.47)
(-2.64, 519.09, 516.45)
(-2.75, 519.09, 516.34)
(-2.68, 519.09, 516.4100000000001)
(-2.75, 519.09, 516.34)
(-2.68, 519.09, 516.4100000000001)
(-2.65, 519.09, 516.44)
(-2.71, 519.09, 516.38)
(-2.73, 519.09, 516.36)
(-2.73, 519.09, 516.36)
(-2.75, 519.09, 516.34)
(-2.69, 519.09, 516.4)
(-2.71, 519.09, 516.38)
(-2.69, 519.09, 516.4)
(-2.66, 519.09, 516.4300000000001)
(-2.9, 519.09, 516.19)
(-3.4, 519.09, 515.69)
(-3.55, 519.09, 515.5400000000001)
(-3.49, 519.09, 515.6)
(-3.44, 519.09, 515.65)
(-3.49, 519.09, 515.6)
(-3.38, 519.09, 515.71)
(-3.29, 519.09, 515.8000000000001)
(-3.31, 519.09, 515.7800000000001)
(-3.19, 519.09, 515.9)
(-3.21, 519.09, 515.88)
(-3.31, 519.09, 515.7800000000001)
(-3.26, 519.09, 515.83)
(-3.41, 519.09, 515.6800000000001)
(-3.3, 519.09, 515.7900000000001)
(-3.3, 519.09, 515.7900000000001)
(-3.33, 519.09, 515.76)
(-3.36, 519.09, 515.73)
(-3.2800000000000002, 519.09, 515.8100000000001)
(-3.33, 519.09, 515.76)
(-3.3, 519.09, 515.7900000000001)
(-2.89, 519.09, 516.2)
(-2.7, 519.09, 516.39)
(-2.96, 519.09, 516.13)
(-2.91, 519.09, 516.1800000000001)
(-2.92, 519.09, 516.1700000000001)
(-3.02, 519.09, 516.07)
(-2.93, 519.09, 516.1600000000001)
(-2.89, 519.09, 516.2)
(-2.95, 519.09, 516.14)
(-3.1, 519.09, 515.99)
(-3.43, 519.09, 515.6600000000001)
(-3.26, 519.09, 515.83)
(-3.29, 519.09, 515.8000000000001)
(-3.35, 519.09, 515.74)
(-3.18, 519.09, 515.9100000000001)
(-3.19, 519.09, 515.9)
(-3.18, 519.09, 515.9100000000001)
(-3.22, 519.09, 515.87)
(-3.3, 519.09, 515.7900000000001)
(-3.26, 519.09, 515.83)
(-3.24, 519.09, 515.85)
(-3.06, 519.09, 516.0300000000001)
(-3.35, 519.09, 515.74)
(-2.39, 519.09, 516.7)
(-2.33, 519.09, 516.76)
(-2.51, 519.09, 516.58)
(-2.68, 519.09, 516.4100000000001)
(-2.64, 519.09, 516.45)
(-2.77, 519.09, 516.32)
(-2.98, 519.09, 516.11)
(-2.91, 519.09, 516.1800000000001)
(-2.92, 519.09, 516.1700000000001)
(-2.83, 519.09, 516.26)
(-2.88, 519.09, 516.21)
(-2.94, 519.09, 516.15)
(-2.63, 519.09, 516.46)
(-2.8, 519.09, 516.2900000000001)
(-3.03, 519.09, 516.0600000000001)
(-3.09, 519.09, 516.0)
(-2.79, 519.09, 516.3000000000001)
(-3.06, 519.09, 516.0300000000001)
(-2.79, 519.09, 516.3000000000001)
(-2.91, 519.09, 516.1800000000001)
(-2.8, 519.09, 516.2900000000001)
(-2.82, 519.09, 516.27)
(-2.76, 519.09, 516.33)
(-2.8, 519.09, 516.2900000000001)
(-2.7800000000000002, 519.09, 516.3100000000001)
(-2.67, 519.09, 516.4200000000001)
(-2.65, 519.09, 516.44)
(-2.74, 519.09, 516.35)
(-2.7199999999999998, 519.09, 516.37)
(-2.68, 519.09, 516.4100000000001)
(-2.68, 519.09, 516.4100000000001)
(-2.83, 519.09, 516.26)
(-2.74, 519.09, 516.35)
(-2.6, 519.09, 516.49)
(-2.65, 519.09, 516.44)
(-2.51, 519.09, 516.58)
(-2.61, 519.09, 516.48)
(-2.6, 519.09, 516.49)
(-2.66, 519.09, 516.4300000000001)
(-2.61, 519.09, 516.48)
(-2.65, 519.09, 516.44)
(-2.65, 519.09, 516.44)
(-2.58, 519.09, 516.51)
(-2.34, 519.09, 516.75)
(-2.25, 519.09, 516.84)
(-2.33, 519.09, 516.76)
(-2.65, 519.09, 516.44)
(-2.67, 519.09, 516.4200000000001)
(-2.43, 519.09, 516.6600000000001)
(-2.69, 519.09, 516.4)
(-2.82, 519.09, 516.27)
(-3.2, 519.09, 515.89)
(-3.31, 519.09, 515.7800000000001)
(-3.09, 519.09, 516.0)
(-3.13, 519.09, 515.96)
(-3.67, 519.09, 515.4200000000001)
(-3.66, 519.09, 515.4300000000001)
(-3.62, 519.09, 515.47)
(-3.44, 519.09, 515.65)
(-3.49, 519.09, 515.6)
(-3.54, 519.09, 515.5500000000001)
(-3.77, 519.09, 515.32)
(-3.51, 519.09, 515.58)
(-2.6, 519.09, 516.49)
(-1.92, 519.09, 517.1700000000001)
(-2.08, 519.09, 517.01)
(-2.01, 519.09, 517.08)
(-2.16, 519.09, 516.9300000000001)
(-1.9100000000000001, 519.09, 517.1800000000001)
(-1.99, 519.09, 517.1)
(-1.95, 519.09, 517.14)
(-1.97, 519.09, 517.12)
(-1.6400000000000001, 519.09, 517.45)
(-1.41, 519.09, 517.6800000000001)
(-0.95, 519.09, 518.14)
(-0.95, 519.09, 518.14)
(-0.95, 519.09, 518.14)
(-0.97, 519.09, 518.12)
(-0.95, 519.09, 518.14)
(-0.84, 519.09, 518.25)
(-0.93, 519.09, 518.1600000000001)
(-0.99, 519.09, 518.1)
(-1.08, 519.09, 518.01)
(-1.05, 519.09, 518.0400000000001)
(-1.17, 519.09, 517.9200000000001)
(-1.17, 519.09, 517.9200000000001)
(-1.11, 519.09, 517.98)
(-1.1400000000000001, 519.09, 517.95)
(-0.98, 519.09, 518.11)
(-0.9, 519.09, 518.19)
(-0.92, 519.09, 518.1700000000001)
(-0.95, 519.09, 518.14)
(-1.02, 519.09, 518.07)
(-1.1, 519.09, 517.99)
(-0.99, 519.09, 518.1)
(-0.95, 519.09, 518.14)
(-1.05, 519.09, 518.0400000000001)
(-1.08, 519.09, 518.01)
(-1.85, 519.09, 517.24)
(-1.8199999999999998, 519.09, 517.27)
(-1.8199999999999998, 519.09, 517.27)
(-2.36, 519.09, 516.73)
(-2.35, 519.09, 516.74)
(-2.39, 519.09, 516.7)
(-2.34, 519.09, 516.75)
(-2.35, 519.09, 516.74)
(-2.34, 519.09, 516.75)
(-2.04, 519.09, 517.0500000000001)
(-2.25, 519.09, 516.84)
(-2.14, 519.09, 516.95)
(-2.18, 519.09, 516.9100000000001)
(-2.14, 519.09, 516.95)
(-2.2, 519.09, 516.89)
(-2.2800000000000002, 519.09, 516.8100000000001)
(-2.26, 519.09, 516.83)
(-2.22, 519.09, 516.87)
(-2.18, 519.09, 516.9100000000001)
(-1.97, 519.09, 517.12)
(-2.14, 519.09, 516.95)
(-2.09, 519.09, 517.0)
(-2.09, 519.09, 517.0)
(-2.2800000000000002, 519.09, 516.8100000000001)
(-2.21, 519.09, 516.88)
(-2.18, 519.09, 516.9100000000001)
(-2.13, 519.09, 516.96)
(-2.17, 519.09, 516.9200000000001)
(-2.23, 519.09, 516.86)
(-2.16, 519.09, 516.9300000000001)
(-2.22, 519.09, 516.87)
(-2.31, 519.09, 516.7800000000001)
(-2.34, 519.09, 516.75)
(-2.11, 519.09, 516.98)
(-1.8199999999999998, 519.09, 517.27)
(-2.11, 519.09, 516.98)
(-2.04, 519.09, 517.0500000000001)
(-1.98, 519.09, 517.11)
(-2.03, 519.09, 517.0600000000001)
(-2.0, 519.09, 517.09)
(-1.3, 519.09, 517.7900000000001)
(-1.09, 519.09, 518.0)
(-1.17, 519.09, 517.9200000000001)
(-1.17, 519.09, 517.9200000000001)
(-1.15, 519.09, 517.94)
(-1.16, 519.09, 517.9300000000001)
(-1.21, 519.09, 517.88)
(-1.13, 519.09, 517.96)
(-0.9, 519.09, 518.19)
(-0.93, 519.09, 518.1600000000001)
(-0.94, 519.09, 518.15)
(-0.61, 519.09, 518.48)
(-0.59, 519.09, 518.5)
(-0.59, 519.09, 518.5)
(-0.53, 519.09, 518.5600000000001)
(-0.39, 519.09, 518.7)
(-0.42, 519.09, 518.6700000000001)
(-0.37, 519.09, 518.72)
(-0.34, 519.09, 518.75)
(-0.31, 519.09, 518.7800000000001)
(-0.47, 519.09, 518.62)
(-0.4, 519.09, 518.69)
(-0.37, 519.09, 518.72)
(-0.39, 519.09, 518.7)
(-0.38, 519.09, 518.71)
(-0.35, 519.09, 518.74)
(-0.44, 519.09, 518.65)
(-0.39, 519.09, 518.7)
(-0.23, 519.09, 518.86)
(-0.22, 519.09, 518.87)
(-0.26, 519.09, 518.83)
(-0.28, 519.09, 518.8100000000001)
(-0.32, 519.09, 518.77)
(-0.26, 519.09, 518.83)
(-0.75, 519.09, 518.34)
(-0.86, 519.09, 518.23)
(-1.02, 519.09, 518.07)
(-1.1, 519.09, 517.99)
(-0.98, 519.09, 518.11)
(-0.98, 519.09, 518.11)
(-1.04, 519.09, 518.0500000000001)
(-1.19, 519.09, 517.9)
(-1.23, 519.09, 517.86)
(-1.21, 519.09, 517.88)
(-1.73, 519.09, 517.36)
(-1.77, 519.09, 517.32)
(-1.73, 519.09, 517.36)
(-2.03, 519.09, 517.0600000000001)
(-1.9300000000000002, 519.09, 517.1600000000001)
(-1.96, 519.09, 517.13)
(-2.04, 519.09, 517.0500000000001)
(-1.99, 519.09, 517.1)
(-1.8399999999999999, 519.09, 517.25)
(-1.83, 519.09, 517.26)
(-1.8599999999999999, 519.09, 517.23)
(-2.0, 519.09, 517.09)
(-2.2800000000000002, 519.09, 516.8100000000001)
(-2.23, 519.09, 516.86)
(-2.2800000000000002, 519.09, 516.8100000000001)
(-2.18, 519.09, 516.9100000000001)
(-2.22, 519.09, 516.87)
(-1.46, 519.09, 517.63)
(-1.3900000000000001, 519.09, 517.7)
(-1.26, 519.09, 517.83)
(-0.83, 519.09, 518.26)
(-0.2, 519.09, 518.89)
(-0.17, 519.09, 518.9200000000001)
(-0.18, 519.09, 518.9100000000001)
(-0.03, 519.09, 519.0600000000001)
(-0.01, 519.09, 519.08)
(0.02, 519.09, 519.11)
(-0.03, 519.09, 519.0600000000001)
(0.22, 519.09, 519.3100000000001)
(0.43, 519.09, 519.52)
(0.41, 519.09, 519.5)
(0.45, 519.09, 519.5400000000001)
(0.57, 519.09, 519.6600000000001)
(0.45, 519.09, 519.5400000000001)
(0.41, 519.09, 519.5)
(0.38, 519.09, 519.47)
(0.37, 519.09, 519.46)
(0.11, 519.09, 519.2)
(0.52, 519.09, 519.61)
(0.54, 519.09, 519.63)
(0.47, 519.09, 519.5600000000001)
(0.6, 519.09, 519.69)
(0.49, 519.09, 519.58)
(0.49, 519.09, 519.58)
(0.53, 519.09, 519.62)
(0.58, 519.09, 519.6700000000001)
(0.59, 519.09, 519.6800000000001)
(0.64, 519.09, 519.73)
(0.85, 519.09, 519.94)
(0.79, 519.09, 519.88)
(0.77, 519.09, 519.86)
(0.78, 519.09, 519.87)
(0.74, 519.09, 519.83)
(0.67, 519.09, 519.76)
(1.08, 519.09, 520.1700000000001)
(1.12, 519.09, 520.21)
(1.0, 519.09, 520.09)
(1.11, 519.09, 520.2)
(1.6, 519.09, 520.69)
(1.7, 519.09, 520.7900000000001)
(1.8599999999999999, 519.09, 520.95)
(1.8900000000000001, 519.09, 520.98)
(1.8199999999999998, 519.09, 520.9100000000001)
(1.73, 519.09, 520.82)
(1.65, 519.09, 520.74)
(1.6800000000000002, 519.09, 520.77)
(1.5, 519.09, 520.59)
(0.98, 519.09, 520.07)
(1.09, 519.09, 520.1800000000001)
(0.98, 519.09, 520.07)
(0.82, 519.09, 519.9100000000001)
(0.85, 519.09, 519.94)
(0.62, 519.09, 519.71)
(0.55, 519.09, 519.64)
(0.54, 519.09, 519.63)
(0.48, 519.09, 519.57)
(0.17, 519.09, 519.26)
(0.3, 519.09, 519.39)
(0.31, 519.09, 519.4)
(0.21, 519.09, 519.3000000000001)
(0.34, 519.09, 519.4300000000001)
(0.39, 519.09, 519.48)
(0.35, 519.09, 519.44)
(0.36, 519.09, 519.45)
(0.76, 519.09, 519.85)
(1.13, 519.09, 520.22)
(1.46, 519.09, 520.5500000000001)
(1.34, 519.09, 520.4300000000001)
(1.43, 519.09, 520.52)
(1.54, 519.09, 520.63)
(1.6800000000000002, 519.09, 520.77)
(1.75, 519.09, 520.84)
(1.74, 519.09, 520.83)
(1.75, 519.09, 520.84)
(1.8900000000000001, 519.09, 520.98)
(2.23, 519.09, 521.32)
(2.11, 519.09, 521.2)
(2.84, 519.09, 521.9300000000001)
(2.56, 519.09, 521.65)
(2.79, 519.09, 521.88)
(2.49, 519.09, 521.58)
(2.33, 519.09, 521.4200000000001)
(2.2800000000000002, 519.09, 521.37)
(2.3, 519.09, 521.39)
(2.37, 519.09, 521.46)
(2.38, 519.09, 521.47)
(2.49, 519.09, 521.58)
(2.61, 519.09, 521.7)
(2.58, 519.09, 521.6700000000001)
(2.98, 519.09, 522.07)
(2.76, 519.09, 521.85)
(2.84, 519.09, 521.9300000000001)
(2.76, 519.09, 521.85)
(2.82, 519.09, 521.9100000000001)
(2.98, 519.09, 522.07)
(2.96, 519.09, 522.0500000000001)
(3.0, 519.09, 522.09)
(2.95, 519.09, 522.0400000000001)
(2.98, 519.09, 522.07)
(3.03, 519.09, 522.12)
(2.86, 519.09, 521.95)
(2.71, 519.09, 521.8000000000001)
(3.02, 519.09, 522.11)
(2.98, 519.09, 522.07)
(2.83, 519.09, 521.9200000000001)
(2.82, 519.09, 521.9100000000001)
(3.0, 519.09, 522.09)
(2.81, 519.09, 521.9)
(2.26, 519.09, 521.35)
(2.16, 519.09, 521.25)
(2.02, 519.09, 521.11)
(2.04, 519.09, 521.13)
(2.19, 519.09, 521.2800000000001)
(2.15, 519.09, 521.24)
(2.18, 519.09, 521.27)
(2.15, 519.09, 521.24)
(2.4, 519.09, 521.49)
(2.44, 519.09, 521.5300000000001)
(2.44, 519.09, 521.5300000000001)
(2.4, 519.09, 521.49)
(2.4, 519.09, 521.49)
(2.22, 519.09, 521.3100000000001)
(2.2800000000000002, 519.09, 521.37)
(1.6600000000000001, 519.09, 520.75)
(1.77, 519.09, 520.86)
(1.9300000000000002, 519.09, 521.02)
(1.71, 519.09, 520.8000000000001)
(1.33, 519.09, 520.4200000000001)
(1.52, 519.09, 520.61)
(1.42, 519.09, 520.51)
(1.48, 519.09, 520.57)
